Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Marine Layer-men,striped-baja-overshirt-multi-stripe,Baja Stripe Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/striped-baja-overshirt-multi-stripe,,,,1,,deny,manual,135,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-baja-stripe-overshirt-Proof.jpg?v=1572023282,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,striped-baja-overshirt-multi-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_caad20cd-8d5f-4be2-ba96-e970327232e0.jpg?v=1572643005,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,striped-baja-overshirt-multi-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_38faefd2-c308-4c16-aac5-1c7b42b363ed.jpg?v=1572643005,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,striped-baja-overshirt-multi-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_56c35a28-fa96-4428-bef0-9365688f7500.jpg?v=1572643005,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-plaid-nubby-twill-overshirt-navy-grey-plaid,Elmwood Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/ls-plaid-nubby-twill-overshirt-navy-grey-plaid,,,,1,,deny,manual,135,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-elmwood-overshirt-FINAL.jpg?v=1572028373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-plaid-nubby-twill-overshirt-navy-grey-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_aebd8580-27c0-4e83-843e-8b0bd1e0b4ff.jpg?v=1572028402,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-plaid-nubby-twill-overshirt-navy-grey-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_6fe0a564-9778-4de2-8730-b22a4943333d.jpg?v=1572028402,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-plaid-nubby-twill-overshirt-navy-grey-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_9a56330d-3ff2-430f-9593-20e51c31d7ad.jpg?v=1572028409,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-plaid-nubby-twill-overshirt-navy-grey-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_003dfde0-48f8-4078-bea6-4112bb878871.jpg?v=1572028409,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-plaid-nubby-twill-overshirt-navy-grey-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_d6c1a98e-ef26-438e-b37f-f7bda063ed1d.jpg?v=1572028409,6,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-quilted-camping-shirt-charcoal-heather,Filbert Quilted Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/ls-quilted-camping-shirt-charcoal-heather,,,,1,,deny,manual,165,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-quilted-overshirt-Final-web.jpg?v=1572028495,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-quilted-camping-shirt-charcoal-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_9fe62965-fd86-4db2-a6d2-5078626ebfca.jpg?v=1572527030,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-quilted-camping-shirt-charcoal-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_2f1a9a54-8eaa-408e-8a13-6e838b9779b4.jpg?v=1572527030,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-quilted-camping-shirt-charcoal-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_e38bada5-7ec6-4fb8-8c6e-e5564e7939d1.jpg?v=1572527030,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,french-terry-overshirt-navy-stripe,Trimble Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Organic cotton\n	•	Wear it as a shirt\n	•	Or an OVER shirt</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, new, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/french-terry-overshirt-navy-stripe,,,,1,,deny,manual,110,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/ritter-button-down-Thumb_d2554318-1f6d-4787-97f6-a1dbd35ccd8e.jpg?v=1571096399,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,french-terry-overshirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_a1e4b497-0f8c-4c24-8af8-532bfb9de293.jpg?v=1571096604,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,french-terry-overshirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_3b386fca-e3f3-4ea2-b207-d786c4232793.jpg?v=1571096604,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,french-terry-overshirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/trimble_overshirt18226-FINAL-pip-tn.jpg?v=1571096604,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-heavyweight-shacket-agave-green,Foxtail Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Heavyweight,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/ls-heavyweight-shacket-agave-green,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-foxtail-overshirt-FINAL.jpg?v=1572545694,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-heavyweight-shacket-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_f3ad96c9-c04f-4da5-9826-15f411aa618b.jpg?v=1572545694,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-heavyweight-shacket-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_1572e248-caf4-4dfe-a631-6bc53b6a2a0d.jpg?v=1572545694,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-heavyweight-shacket-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_1f4a0721-9b84-475b-a856-475bf0082204.jpg?v=1572545694,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,heavy-flannel-camping-shirt-navy-agave-faded-red,Hawken Camping Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Lined with jersey fabric\n	•	Pre-washed for softness\n	•	Great for (you guessed it) camping</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/heavy-flannel-camping-shirt-navy-agave-faded-red,,,,1,,deny,manual,165,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/multi-plaid-shirt-Thumb.jpg?v=1567802701,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,heavy-flannel-camping-shirt-navy-agave-faded-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_f24ce1a1-7dfd-4c5a-9ed0-25d239845377.jpg?v=1567802701,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,heavy-flannel-camping-shirt-navy-agave-faded-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hawken_camping_shirt-10733-Final-TN.jpg?v=1567802701,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,heavy-flannel-camping-shirt-navy-agave-faded-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_9dd6d6a5-0c89-4e61-bbc3-23b2ad2b7c41.jpg?v=1567802701,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-solid-camping-shirt-charcoal-heather,Karl Camping Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Lined with jersey fabric\n	•	Pre-washed for softness\n	•	Great for (you guessed it) camping</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/ls-solid-camping-shirt-charcoal-heather,,,,1,,deny,manual,165,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/Karl-Camping-Skirt-TN.jpg?v=1571096811,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-solid-camping-shirt-charcoal-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_c87ea5a0-848c-4eac-88c3-47f265900739.jpg?v=1573600042,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-solid-camping-shirt-charcoal-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/karl_camping_shirt18060-FINAL-TN.jpg?v=1573600042,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-solid-camping-shirt-charcoal-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_04c504b3-fe10-41fe-a120-c5b0cd534e01.jpg?v=1571096811,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,quilted-tencel-shacket-navy,Decker Quilted Shacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Jackets,"marine layer, new, outerwear, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/quilted-tencel-shacket-navy,,,,1,,deny,manual,225,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-decker-quilted-jacket-FINAL.jpg?v=1572027169,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,quilted-tencel-shacket-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_a0c9079f-228d-42ec-81dc-28d66b3c04a0.jpg?v=1572526583,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,quilted-tencel-shacket-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_a96c6d34-32d2-43db-b88c-25963fbaba9c.jpg?v=1572526584,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,quilted-tencel-shacket-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_8e99745f-f227-42aa-b028-753e437b780a.jpg?v=1572526584,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cashmere-sweater-navy-red-stripe,Chadwell Cashmere Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/cashmere-sweater-navy-red-stripe,,,,1,,deny,manual,195,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/192108-ML-Laydown8645-Thumb.jpg?v=1572026895,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cashmere-sweater-navy-red-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_a1fc3930-00ff-4756-a6b1-64fbca708985.jpg?v=1572026940,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cashmere-sweater-navy-red-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_ceb0b61c-a7bf-4097-bbd3-82b07ec7bc80.jpg?v=1573674532,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cashmere-sweater-navy-red-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_4c62af8f-317d-43e2-a3aa-ce8078e823aa.jpg?v=1573674532,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cashmere-sweater-navy-red-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_739e3927-e9a9-4404-980c-0d4fd5b4acc4.jpg?v=1572026933,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,ML x LF Roble Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new, best",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/full-zip-sweater-opt-2-for-apres-navy,,,,1,,deny,manual,165,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-MLxLF-roble-sweater-FINAL.jpg?v=1572029091,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/LF-sweater-TN.jpg?v=1572290155,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_cf3125fe-0af9-4ebd-8bfb-e7f353de0236.jpg?v=1572290155,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_ab022749-e22b-4a2d-9e41-1c9aabcaaf36.jpg?v=1572290155,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_b58ce804-f3ee-40e0-90ca-1c59d165aba3.jpg?v=1572290155,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_6929a18b-03ec-41b0-832e-b2f56a42a08c.jpg?v=1572290155,6,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,full-zip-sweater-opt-2-for-apres-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_06c8bb44-0d71-45e2-9474-e5928229b689.jpg?v=1572290155,7,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,allen-striped-sweater-light-navy,ML x LF Allen Striped Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new, best",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/allen-striped-sweater-light-navy,,,,1,,deny,manual,135,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-allen-striped-sweater-light-navy-thumb.jpg?v=1571871863,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,allen-striped-sweater-light-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_b15db449-8033-4495-8144-476951daa2bd.jpg?v=1571871863,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,allen-striped-sweater-light-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_6f2422ab-2003-4671-843e-6eaae889885b.jpg?v=1571871863,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,allen-striped-sweater-light-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_5d0192af-e80d-48d3-a9f4-2235e64e2018.jpg?v=1571871863,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,allen-striped-sweater-light-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_8477183f-81f7-4c76-aec8-c2affd8cd271.jpg?v=1571871863,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,allen-striped-sweater-light-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN5_b13a9fa6-0a2b-45b8-b41c-1e135ba804c1.jpg?v=1571871863,6,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,maurice-cardigan-soot,Maurice Cardigan,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new, best",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/maurice-cardigan-soot,,,,1,,deny,manual,165,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-maurice-cardigan-FINAL.jpg?v=1572028922,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,maurice-cardigan-soot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_7e2c0959-b1a7-47ce-8213-de0e3729ae2a.jpg?v=1572028979,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,maurice-cardigan-soot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_0f9ae7f6-db0e-4814-b1c7-6c487c786f81.jpg?v=1572028979,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,maurice-cardigan-soot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_afa9956b-921a-46a6-b696-4652935dd547.jpg?v=1572028979,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,maurice-cardigan-soot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_f2312593-664a-43df-8ca0-efefb3ad428d.jpg?v=1572028974,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,shawl-neck-sweater-light-heather-grey,Leland Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/shawl-neck-sweater-light-heather-grey,,,,1,,deny,manual,155,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-leland-sweater-Proof.jpg?v=1572028802,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,shawl-neck-sweater-light-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_5701415b-81f8-4f30-9759-f3fdd385dafc.jpg?v=1572527056,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,shawl-neck-sweater-light-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_22ecd19b-afe4-4678-9d6c-5c89e61af532.jpg?v=1572527056,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,shawl-neck-sweater-light-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_dd65432d-b5e7-40b1-af03-cf8061118f00.jpg?v=1572527056,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,mock-neck-sweater,Ottawa Mock Neck Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/mock-neck-sweater,,,,1,,deny,manual,155,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/ottawa-mock-neck-sweater-Proof.jpg?v=1572029565,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,mock-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_82b6ef6c-8e5d-4307-ab2a-2b406ba22eed.jpg?v=1572527193,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,mock-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_ef3c7764-7c04-46c9-89dc-79892dc454cc.jpg?v=1572527193,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,mock-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_d478b9f3-2b65-44b1-bb70-7af4676f0666.jpg?v=1572527193,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,all-over-jacquard-sweater-opt-2-navy,Davos Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Dress,"marine layer, sweaters, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/all-over-jacquard-sweater-opt-2-navy,,,,1,,deny,manual,155,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-respun-davos-sweater-FINAL.jpg?v=1572027150,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,all-over-jacquard-sweater-opt-2-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_efd6ee30-0d2d-474e-8794-7962eb3f2ba6.jpg?v=1572027268,2,,,,,,,,,,,,,,,,,,,,,,
