Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
The Normal Brand-men,copy-of-quilted-sherpa-lined-shacket,Journeyman Knit Shacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This knit jacket has a substantial weight, side pockets, and indigo yarns that will just get better with age. It's soft, packable, and a great fall addition. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Jacket,"normal, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/copy-of-quilted-sherpa-lined-shacket,,,,1,,deny,manual,91,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1253_1.png?v=1571081254,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,copy-of-quilted-sherpa-lined-shacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1254.png?v=1571081254,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,copy-of-quilted-sherpa-lined-shacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1255.png?v=1571081254,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,copy-of-quilted-sherpa-lined-shacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1257.png?v=1571081254,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,Louis Button Down Shirt - Navy,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Named after our own stomping ground, we used slub yarns for texture in a light weight so it breathes really well.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/louis-button-down-shirt-navy,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-765_aa1a9a74-8d68-4bd0-884f-87f98ead76a2.jpg?v=1549493049,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/180627-IJ-NORMALBRAND_1910_1_c2699a44-b609-4ce9-8113-0fba13f64e3f.jpg?v=1549493049,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/180627-IJ-NORMALBRAND_1913.jpg?v=1549493049,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-762_2_1eb5c528-1b62-4fc1-87e9-1c670b2b8080.jpg?v=1549493049,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-770_fc351ee1-6f3c-4a42-95ac-e3c8267c9349.jpg?v=1549493049,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-774.jpg?v=1549493049,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,louis-button-down-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-778.jpg?v=1549493049,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,Mountain Overshirt - Mineral Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This incredibly soft heavyweight twill feels like a knit, and layers like a jacket. Thick yarns make it perfect for the outdoors. The Mountain Shirt was intended to be taken anywhere. It's finished off with an acid wash for a perfectly imperfect vintage look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/mountain-overshirt-mineral-blue,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1272_94bb1cdf-d872-4cf8-8684-3b5f8a232293.jpg?v=1571080431,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-819.png?v=1571080431,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-826.png?v=1571080431,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-821.png?v=1571080431,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-818.png?v=1571080431,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1220_6cae6921-0811-4756-9524-8a9c7cd54701.jpg?v=1571080431,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Colorado-54_7cf816f1-1ba6-40eb-834d-61e21b4197df.jpg?v=1571080431,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1268_44f797e6-d9cd-48e9-92bb-7e632a2cef3a.jpg?v=1571080431,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Colorado-51_eaa80d38-c247-4b93-b271-9e44154c4f3b.jpg?v=1571080431,9,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1233_a55782e9-6294-4d3e-a214-374cccb5c098.jpg?v=1571080431,10,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,elena-crewneck-sweater,Elena Crewneck Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Buttery soft coziness delivered in the form of the cutest crewneck sweater to grace your presence. This sweater knit features functional buttons along the left shoulder and it can be worn straight to family dinner and then back out to a friend's Christmas party.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Sweater,"normal",,Title, Default Title,Link,https://thenormalbrand.com/products/elena-crewneck-sweater,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-651.png?v=1570830073,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,elena-crewneck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-619.png?v=1570830073,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,elena-crewneck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-727.png?v=1570830073,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,elena-crewneck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-623.png?v=1570830073,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,elena-crewneck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-726.png?v=1570830073,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,elena-crewneck-sweater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-722.png?v=1570830073,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,Indigo Knit Joggers,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Looks like denim, with the comfort of a hoodie. Perfect pant for all of your weekend errand-running.	•		•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Joggers,"normal, pants",,Title, Default Title,Link,https://thenormalbrand.com/products/indigo-knit-joggers,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-838.jpg?v=1571087462,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1363.png?v=1571087462,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-839.jpg?v=1571087462,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1364.png?v=1571087462,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1359.png?v=1571087462,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1366.png?v=1571087462,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-828.jpg?v=1571087462,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-834.jpg?v=1571087462,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-831.jpg?v=1571087462,9,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-843.jpg?v=1571087462,10,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-833.jpg?v=1571087462,11,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,indigo-knit-joggers,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-840.jpg?v=1571087462,12,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,packable-down-vest-Black,Packable Down Vest,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Pack it up. It folds into its own pocket. Great for travel and on-the-go days where you may or may not need that jacket. Insulated just the right amount for warmth and comfort.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Vest,"normal, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/packable-down-vest?variant=29055872925761,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-1620.png?v=1570566587,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,packable-down-vest-Navy,Packable Down Vest,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Pack it up. It folds into its own pocket. Great for travel and on-the-go days where you may or may not need that jacket. Insulated just the right amount for warmth and comfort.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Vest,"normal, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/packable-down-vest?variant=29055873089601,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/IV16SXvQ.png?v=1570566587,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,kodiak-cardigan,Kodiak Cardigan,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This official Bear sweater, with a zipper closure and front pockets, is all you need to keep you warm and stylish this winter. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Cardigan,"normal",,Title, Default Title,Link,https://thenormalbrand.com/products/kodiak-cardigan,,,,1,,deny,manual,148,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-1094.jpg?v=1570134729,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,kodiak-cardigan,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-360.jpg?v=1570134729,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,kodiak-cardigan,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-68.png?v=1570134729,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,kodiak-cardigan,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-65.png?v=1570134729,4,,,,,,,,,,,,,,,,,,,,,,
