Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-charcoal,Yorke Twill 6-Pocket Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A true Fall looking pant crafted from cotton moleskin with a touch of stretch. Our Yorke Pant has the perfect weight and a soft brushed feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPA,"johnnie-o, bottoms",,Title, Default Title,Link,https://www.johnnie-o.com/products/yorke-moleskin-twill-6-pocket-pant?variant=19733409595461,,,,1,,deny,manual,145,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_CHARCOAL_Front_SM_Gray.jpg?v=1573500596,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-charcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_CHARCOAL_Back_SM_Gray.jpg?v=1568646366,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-charcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_CHARCOAL_Front_flt_SM_Gray.jpg?v=1568646366,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-charcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/jmpa1480_yorke_mens_pant_charcoal_detail_SM_Gray.jpg?v=1568646366,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-charcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_CHARCOAL_Back_flt_SM_Gray.jpg?v=1568646366,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-havana,Yorke Twill 6-Pocket Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A true Fall looking pant crafted from cotton moleskin with a touch of stretch. Our Yorke Pant has the perfect weight and a soft brushed feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPA,"johnnie-o, bottoms",,Title, Default Title,Link,https://www.johnnie-o.com/products/yorke-moleskin-twill-6-pocket-pant?variant=19733410807877,,,,1,,deny,manual,145,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_HAVANA_Front_SM_Gray.jpg?v=1573500596,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-havana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_HAVANA_Back_SM_Gray.jpg?v=1568646366,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-havana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_HAVANA_Front_flt_New_SM_Gray.jpg?v=1568646366,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-havana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_HAVANA_Back_flt_SM_Gray.jpg?v=1568646366,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,yorke-moleskin-twill-6-pocket-pant-havana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPA1480_YORKE_Mens_Pant_HAVANA_Detail_New_SM_Gray.jpg?v=1568646366,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-wake,Tex Hangin' Out Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We refer to our flannel shirts as ‘Surf-flannels’ – not too heavy, not too dark, and not made to make you look like a lumberjack. Perfect to wear Hangin’ Out, unbuttoned with a tee, or buttoned-up and layered under a vest.\nThese shirts feature just the right amount of tapering for a clean look, a lower sitting bottom button that reduces the dreaded flair, and a dialed-in length for the perfect Hangin' Out look.\nAll Hangin’ Out woven shirts come with our signature Tweener Button, which is hidden between the 2nd and 3rd button to bridge the gap between too buttoned-up and not buttoned-up enough. Get involved!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/tex-hangin-out-button-down-shirt?variant=19733396095045,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_WAKE_Front_flt_SM_Gray.jpg?v=1572914961,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_WAKE_Front_SM_Grey.jpg?v=1568146912,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_WAKE_Detail_2_SM_Gray.jpg?v=1568146912,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_WAKE_Detail_SM_Gray.jpg?v=1568146912,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_WAKE_Detail_3.jpg?v=1568146912,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-cayenne,Tex Hangin' Out Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We refer to our flannel shirts as ‘Surf-flannels’ – not too heavy, not too dark, and not made to make you look like a lumberjack. Perfect to wear Hangin’ Out, unbuttoned with a tee, or buttoned-up and layered under a vest.\nThese shirts feature just the right amount of tapering for a clean look, a lower sitting bottom button that reduces the dreaded flair, and a dialed-in length for the perfect Hangin' Out look.\nAll Hangin’ Out woven shirts come with our signature Tweener Button, which is hidden between the 2nd and 3rd button to bridge the gap between too buttoned-up and not buttoned-up enough. Get involved!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/tex-hangin-out-button-down-shirt?variant=19733395931205,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_CAYANNE_Front_flt_VR2_SM_Grey.jpg?v=1572914961,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-cayenne,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_CAYANNE_Front_VR2_SM_Grey.jpg?v=1572914961,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-cayenne,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_CAYANNE_Back_VR2_SM_Grey.jpg?v=1572914961,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-cayenne,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_CAYANNE_Detail_3_VR3_SM_Grey.jpg?v=1572914961,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-cayenne,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_CAYANNE_Detail_VR2_SM_Grey.jpg?v=1572914959,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,tex-hangin-out-button-down-shirt-cayenne,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL4770_TEX_Mens_Woven_CAYANNE_Detail_2_VR2_SM_Grey.jpg?v=1572914959,6,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,Calvin 2-Way Zip Polar Quilted Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Created from a combination of fabrics, this 2-way zip front jacket is perfect for wearing in unpredictable weather.  The Calvin Jacket has a water-resistant finish and made from interlock cotton for movement and comfort.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MJK,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/calvin-2-way-zip-polar-quilted-jacket,,,,1,,deny,manual,175,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMJK1340_CALVIN_Mens_Outerwear_WAKE_Front_SM_Grey.jpg?v=1560367611,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMJK1340_CALVIN_Mens_Outerwear_WAKE_Front_2_SM_Grey.jpg?v=1560367611,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMJK1340_CALVIN_Mens_Outerwear_WAKE_Back_SM_Grey.jpg?v=1560367611,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMJK1340_CALVIN_Mens_Outerwear_WAKE_Detail_SM_Gray.jpg?v=1560367611,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMJK1340_CALVIN_Mens_Outerwear_WAKE_Detail_2_SM_Gray.jpg?v=1560367611,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMJK1340_CALVIN_Mens_Outerwear_WAKE_Front_flt_SM_Gray.jpg?v=1560367611,6,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,calvin-2-way-zip-polar-quilted-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--calvin_wake.png?v=1560367611,7,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-meteor,Gus Printed Striped PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Stay cool and comfortable on or off the course with this PREP-FORMANCE polo. Developed with a spandex stretch jersey moisture-wicking fabric, this printed and striped polo is an essential you’ll reach for again and again.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/gus-printed-striped-prep-formance-jersey-polo?variant=19733418803269,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_METEOR_Front_SM_Grey.jpg?v=1569432517,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_METEOR_Detail_SM_Grey.jpg?v=1569432517,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_METEOR_Front_flt_SM_Grey.jpg?v=1569432517,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-passionfruit,Gus Printed Striped PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Stay cool and comfortable on or off the course with this PREP-FORMANCE polo. Developed with a spandex stretch jersey moisture-wicking fabric, this printed and striped polo is an essential you’ll reach for again and again.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/gus-printed-striped-prep-formance-jersey-polo?variant=19733418967109,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_PASSIONFRUIT_Front_SM_Grey.jpg?v=1569432517,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-passionfruit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_PASSIONFRUIT_Detail_SM_Grey.jpg?v=1569432517,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-passionfruit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_PASSIONFRUIT_Front_flt_SM_Grey.jpg?v=1569432517,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-twilight,Gus Printed Striped PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Stay cool and comfortable on or off the course with this PREP-FORMANCE polo. Developed with a spandex stretch jersey moisture-wicking fabric, this printed and striped polo is an essential you’ll reach for again and again.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/gus-printed-striped-prep-formance-jersey-polo?variant=19733419130949,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_TWILIGHT_Front_SM_Grey.jpg?v=1569432517,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-twilight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_TWILIGHT_Detail_SM_Grey.jpg?v=1569432517,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,gus-printed-striped-prep-formance-jersey-polo-twilight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/EMPO2450_GUS_Mens_Polo_TWILIGHT_Front_flt_SM_Grey.jpg?v=1569432518,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-malibured,Bailey 1/4 Zip Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Bailey 1/4 Zip Sweater will be the softest sweater you wear this season.  The tri-blend fabrication is so soft that you'll be questioning how we nailed it so well. Wear this pullover with any button down in the early fall, then add a jacket as we get closer to winter.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MSW,"johnnie-o, sweaters",,Title, Default Title,Link,https://www.johnnie-o.com/products/bailey-1-4-zip-sweater?variant=19733399208005,,,,1,,deny,manual,135,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_MALIBU_RED_Front_SM_Gray.jpg?v=1573492234,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-malibured,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_MALIBU_RED_Back_SM_Gray.jpg?v=1569429055,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-malibured,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_MALIBU_RED_Detail_SM_Gray.jpg?v=1569429055,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-malibured,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_MALIBU_RED_Front_flt_SM_Gray.jpg?v=1569429055,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-charcoal,Bailey 1/4 Zip Sweater,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Bailey 1/4 Zip Sweater will be the softest sweater you wear this season.  The tri-blend fabrication is so soft that you'll be questioning how we nailed it so well. Wear this pullover with any button down in the early fall, then add a jacket as we get closer to winter.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MSW,"johnnie-o, sweaters",,Title, Default Title,Link,https://www.johnnie-o.com/products/bailey-1-4-zip-sweater?variant=19733398519877,,,,1,,deny,manual,135,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_CHARCOAL_Front_SM_Gray.jpg?v=1569429055,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-charcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_CHARCOAL_Back_SM_Gray.jpg?v=1569429055,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,bailey-1-4-zip-sweater-charcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSW1260_BAILEY_Mens_Sweater_CHARCOAL_Detail_SM_Gray.jpg?v=1569429055,3,,,,,,,,,,,,,,,,,,,,,,
