Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Mackweldon-men,warmknit-set,Warmknit Set,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 WARMKNIT Waffle Long Sleeve Crew</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 pair of WARMKNIT Long Underwear</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Packaged in a Mack Weldon gift box</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Warmknit Set,mackweldon,,Title, Default Title,Link,https://www.mackweldon.com/products/warmknit-set,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/WARMKNIT_SET_CharcoalHeather.png?v=1573055111,1,,FALSE
Mackweldon-men,warmknit-set,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/WARMKNITSet_CharocalHeather_2.png?v=1573055016,2,,
Mackweldon-men,warmknit-set,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/WARMKNIT_SET_TrueNavy.png?v=1573055109,3,,
Mackweldon-men,warmknit-set,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/WARMKNITSet_TrueNavy_2.png?v=1573055049,4,,
Mackweldon-men,tech-cashmere-accessories-pack,Tech Cashmere Accessories Pack,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 Tech Cashmere Hat</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 pair of Tech Cashmere Gloves</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 Tech Cashmere Scarf </span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Packaged in a Mack Weldon gift box</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : ONE SIZE</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Tech Cashmere Accessories Pack,"mackweldon,Accessories",,Title, Default Title,Link,https://www.mackweldon.com/products/tech-cashmere-accessories-pack,,,,1,,deny,manual,278.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/TechCashmerePack_NineIronHeather.png?v=1572992267,1,,FALSE
Mackweldon-men,tech-cashmere-accessories-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/TechCashmerePack_NineIronHeather_2.png?v=1572992277,2,,
Mackweldon-men,tech-cashmere-accessories-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/TechCashmerePack_TotalEclipse.png?v=1572992295,3,,
Mackweldon-men,tech-cashmere-accessories-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/TechCashmerePack_TotalEclipse_2.png?v=1572992302,4,,
Mackweldon-men,year-of-underwear,Year Of Underwear,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Our classic underwear in our softest, signature 18-Hour Jersey fabric. Includes 12 pairs of 18-Hour Jersey Boxer Briefs, packaged in a Mack Weldon gift box.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Year Of Underwear,"mackweldon,Underwear,Boxer Briefs",,Title, Default Title,Link,https://www.mackweldon.com/products/year-of-underwear,,,,1,,deny,manual,272.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/YEAR_OF_UNDERWEAR.png?v=1572994750,1,,FALSE
Mackweldon-men,year-of-underwear,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/YearOfUnderwear_2.png?v=1572994811,2,,
