Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Featsocks-men,the-cloud-hoodie,The Cloud Hoodie,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Made with the softest materials in the world, this unisex, ButterWashed hoodie is mid-weight, breathable & limited edition. Feels like a cloud.Designed in Los Angeles | Assembled in Mexico Machine Wash Normally - Cold Water  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,The Cloud Hoodie,"featsocks,All Hoodies,The Cloud",,Title, Default Title,Link,https://www.featsocks.com/products/the-cloud-hoodie,,,,1,,deny,manual,89.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/maverick_fb4325bb-7af7-4387-a6d2-d7c7ad7896ed.jpg?v=1571259309,1,,FALSE
Featsocks-men,the-cloud-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/cactus_f23c38a3-c6f3-4bac-aa5d-14f297e377ac.jpg?v=1571259309,2,,
Featsocks-men,the-cloud-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-lined-1-s1_ebb701c8-9f64-4237-b9d6-b4eb13b68560.jpg?v=1571259309,3,,
Featsocks-men,the-cloud-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/pineapple_bam_bcd27ac1-9e36-4a2d-ab8d-62c2cb08d430.jpg?v=1571259309,4,,
Featsocks-men,copy-of-the-cloud-hoodie,The Cloud Hoodie,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Made with the softest materials in the world, this unisex, ButterWashed hoodie is mid-weight, breathable & limited edition. Feels like a cloud.Designed in Los Angeles | Assembled in Mexico Machine Wash Normally - Cold Water  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,The Cloud Hoodie,"featsocks,All Hoodies,The Cloud",,Title, Default Title,Link,https://www.featsocks.com/products/copy-of-the-cloud-hoodie,,,,1,,deny,manual,89.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/cactus_09cf32f7-c4e5-44bb-a436-f544cf069883.jpg?v=1571261577,1,,FALSE
Featsocks-men,copy-of-the-cloud-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-lined-1-s1_8d912fb9-da43-400d-a864-71b4434e98da.jpg?v=1571261577,2,,
Featsocks-men,copy-of-the-cloud-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/maverick_c68e3cbe-b6de-4c9c-abe5-7da48a3b52a4.jpg?v=1571261577,3,,
Featsocks-men,copy-of-the-cloud-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/pineapple_bam_b7bb59c1-2518-415b-9dcf-fa9866cb063a.jpg?v=1571261577,4,,
Featsocks-men,pastel-bam-bam,Pastel Bam Bam,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Bom Bam BamCrew socks for every shoe. Unisex.Poly / Elastic / Nylon These limited edition, unisex, mid-calf, lifestyle socks are a new favorite. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small,Large</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Pastel Bam Bam,"featsocks,Socks",,Title, Default Title,Link,https://www.featsocks.com/products/pastel-bam-bam,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/socks-42.jpg?v=1571277113,1,,FALSE
Featsocks-men,globetrotters,Globetrotters,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>How many countries can you count on your feet??Crew socks for every shoe. Unisex.Poly / Elastic / Nylon These limited edition, unisex, mid-calf, lifestyle socks are a new favorite. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small,Large</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Globetrotters,"featsocks,Socks",,Title, Default Title,Link,https://www.featsocks.com/products/globetrotters,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/globetrotters.jpg?v=1567725374,1,,FALSE
