Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Shopnewrepublic-men,liam-suede-boot,Liam Suede Boot,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">Classic high top moccasin shoe</span></li>
<li><span>High quality suede upper</span></li>
<li><span>Leather lining and footbed</span></li>
<li><span>Natural crepe stacked outsole</span></li>
<li><span>Lightly padded footbed</span></li>
<li><span>Hand stitched moccasin construction</span></li>
<li><span>Matching natural wax cotton laces</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Liam Suede Boot,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/liam-suede-boot,,,,1,,deny,manual,49.50,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-liam-snd01_final.jpg?v=1552328130,1,,FALSE
Shopnewrepublic-men,liam-suede-boot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-liam-snd02_final.jpg?v=1552328130,2,,
Shopnewrepublic-men,liam-suede-boot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-liam-snd03.jpg?v=1552328130,3,,
Shopnewrepublic-men,houston-chelsea-boot-3,Houston Suede Chelsea Boot,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">Natural crepe outsole</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Vegetable tanned leather welt</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Back spine for reinforcement </span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Cotton-nylon blend pull tab and elastic matching suede collar</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Padded insole for extra comfort</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">High quality cowhide suede upper </span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">100% leather lining and footbed</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Houston Suede Chelsea Boot,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/houston-chelsea-boot-3,,,,1,,deny,manual,99.00,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/chelsea-drb-01.jpg?v=1552328069,1,,FALSE
Shopnewrepublic-men,houston-chelsea-boot-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/chelsea-drb-02.jpg?v=1552328069,2,,
Shopnewrepublic-men,houston-chelsea-boot-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/chelsea-drb-03.jpg?v=1552328069,3,,
Shopnewrepublic-men,houston-chelsea-boot,Houston Suede Chelsea Boot,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">Natural crepe outsole</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Vegetable tanned leather welt</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Back spine for reinforcement </span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Cotton-nylon blend pull tab and elastic matching suede collar</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Padded insole for extra comfort</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">High quality cowhide suede upper </span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">100% leather lining and footbed</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Houston Suede Chelsea Boot,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/houston-chelsea-boot,,,,1,,deny,manual,99.00,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/chelsea-blk-01.jpg?v=1552328066,1,,FALSE
Shopnewrepublic-men,houston-chelsea-boot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/chelsea-blk-02.jpg?v=1552328066,2,,
Shopnewrepublic-men,houston-chelsea-boot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/chelsea-blk-03.jpg?v=1552328066,3,,
Shopnewrepublic-men,barclay-driver-5,Barclay Suede Driver,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li><span>Timeless driver construction with rubber pebble outsole inserts</span></li>
<li><span>Classic penny loafer band detail with side hand stitchings</span></li>
<li><span>Collar binding for comfort</span></li>
<li><span>Padded insole for extra comfort</span></li>
<li>High quality hand sewn cowhide suede upper</li>
<li><span>100% leather lining and footbed</span></li>
<li><span>Fits true to size</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Barclay Suede Driver,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/barclay-driver-5,,,,1,,deny,manual,37.50,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-barclay-dsrt-blu01_final.jpg?v=1552328128,1,,FALSE
