Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Twillory-men,performance-closer-contrast,CLOSER // Performance Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-closer-contrast,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF080_F.jpg?v=1566940844,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF080_C.jpg?v=1566940844,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF080_S.jpg?v=1566940844,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF080_F.jpg?v=1572552548,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-diamond-contrast,CHANGER // Performance Gingham Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Collar Ring Shield\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-changer-diamond-contrast,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF079_F.jpg?v=1566940841,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-diamond-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF079_C.jpg?v=1566940841,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-diamond-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF079_S.jpg?v=1566940841,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-diamond-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF079_F.jpg?v=1572552544,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-ocean-contrast,CHANGER // Performance Diamond Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Collar Ring Shield\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-changer-ocean-contrast,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF078_F.jpg?v=1567094969,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-ocean-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF078_C.jpg?v=1567094979,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-ocean-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF078_S.jpg?v=1567094991,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-ocean-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF078_F.jpg?v=1572552541,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-holder,HOLDER // Performance Herringbone Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-holder,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF072_F.jpg?v=1566940817,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-holder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF072_C.jpg?v=1566940817,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-holder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF072_S.jpg?v=1566940817,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-holder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF072_F.jpg?v=1572552514,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-gray,Performance Boxer Briefs // Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	GentVents\n	•	Sweat-wicking\n	•	Cooling Tech\n	•	Anti Ride-up\n	•	Wedgie Resistant (it just is)\n	•	Performance Fabric: 90% modal, 10% spandex\nDesigned to deliver over-performance under your Twills, these Boxer Briefs are a sweat-free, bunch-free and itch-free upgrade that provides all-day support where it counts. They’re also so buttery soft, you just might forget they’re there. But don’t worry, you’re not going commando; it just feels that way.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,UnderTwills,"twillory, undertwills",,Title, Default Title,Link,https://www.twillory.com/products/undertwills-performance-boxer-briefs-gray,,,,1,,deny,manual,24,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Edited2_july19-twillory0056.jpg?v=1568520384,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Edited2_july19-twillory0185_b.jpg?v=1568520384,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MBB002-04.jpg?v=1568520384,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MBB002-05.jpg?v=1568520384,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MBB002-03.jpg?v=1568520384,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-black,Performance Boxer Briefs // Black,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	GentVents\n	•	Sweat-wicking\n	•	Cooling Tech\n	•	Anti Ride-up\n	•	Wedgie Resistant (it just is)\n	•	Performance Fabric: 90% modal, 10% spandex\nDesigned to deliver over-performance under your Twills, these Boxer Briefs are a sweat-free, bunch-free and itch-free upgrade that provides all-day support where it counts. They’re also so buttery soft, you just might forget they’re there. But don’t worry, you’re not going commando; it just feels that way.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,UnderTwills,"twillory, undertwills",,Title, Default Title,Link,https://www.twillory.com/products/undertwills-performance-boxer-briefs-black,,,,1,,deny,manual,24,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Edited2_july19-twillory0058.jpg?v=1568520363,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Edited2_july19-twillory0063.jpg?v=1568520363,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MBB001-03.jpg?v=1568520363,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MBB001-04.jpg?v=1568520363,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-boxer-briefs-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MBB001-05.jpg?v=1568520363,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,Performance Undershirt // V Neck,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Sweat-wicking\n	•	Cooling Tech\n	•	No-show Silhouette\n	•	Stay-tucked Length\n	•	Anti-ride Sleeves\n	•	Performance Fabric: 47% cotton / 47% rayon / 6% spandex\nSome shirts are better felt, not seen. Designed with a no-show silhouette for easy wear beneath your Twills, each T is crafted from performance fabric that stretches, breathes and wicks moisture to keep you comfy, dry and cool all day long - offering every look in your wardrobe an instant, incognito upgrade.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,UnderTwills,"twillory, undertwills",,Title, Default Title,Link,https://www.twillory.com/products/undertwills-performance-vneck,,,,1,,deny,manual,24,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Edited2_july19-twillory0084.jpg?v=1568652606,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Edited2_july19-twillory0128.jpg?v=1568652606,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MUV001-08.jpg?v=1568652606,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MUV001-05.jpg?v=1568652606,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MUV001-03.jpg?v=1568652606,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MUV001-12.jpg?v=1568652606,6,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,undertwills-performance-vneck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW19MUV001-01.jpg?v=1568652606,7,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trader,TRADER // Performance Check,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-trader,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF035-F.jpg?v=1572552103,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF035-C.jpg?v=1572552103,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF035-S.jpg?v=1572552103,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_749115d7-9dc8-47f4-9725-1756ae4585e5.jpg?v=1572552103,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF035-F.jpg?v=1572552103,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-builder,BUILDER // Performance Check,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-builder,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF033-F.jpg?v=1551208658,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-builder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF033-C.JPG?v=1551208658,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-builder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF033-S.jpg?v=1551208658,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-builder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_cddad9ef-93d7-4405-913f-5cfe2b62ffe2.jpg?v=1551208658,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-builder,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF033-F.jpg?v=1572552083,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-skull-contrast,Non-Iron Blue Skull Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCottonTM Tech\n	•	80’s Two-Ply Cotton\n	•	Spread Collar\n	•	Skull Print Detail\n	•	Reinforced Seams\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-blue-skull-contrast,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS19MSH327-F.jpg?v=1551203689,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-skull-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS19MSH327-C.jpg?v=1551203689,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-skull-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS19MSH327-S.jpg?v=1551203689,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-skull-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays2_aa876882-a82a-4e92-84fd-74f8e3c2dc37.jpg?v=1551203689,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-skull-contrast,Non-Iron Skull Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-skull-contrast,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MSH295-F_b266a3e0-28f7-4f03-b07b-a8fd8f802c70.jpg?v=1551201046,1,,FALSE,,,,,,,,,,,,,,,,,,,,
