Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Barney Cools-men,rainbow-bc-tee-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/132-CC2_3.jpg?v=1560998286,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/132-CC2_2.jpg?v=1560998286,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/132-CC2_4.jpg?v=1560998286,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-rainbow-bc-Mens-tee-navy-stripe-colour-1.jpg?v=1560998286,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,stripe-tee-black-vertical-stripe,Stripe Tee Black Vertical Stripe - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nKeep it verticools in the Black Vertical Stripe Barney Cools Stripe Tee, featuring a neat three striped design, B.Cools chest embroidery and our classic skate fit. About 2"" longer than your average tee - it's the oversized look but feels just right.\nStyle Code:140-CC2\nDetails\nCrew neck  Homie fit  Three coloured vertical stripe design  100% cotton Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/stripe-tee-black-vertical-stripe,,,,1,,deny,manual,25,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-homie-mens-tee-black-vertical-stripe-1.jpg?v=1555289491,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,stripe-tee-black-vertical-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-homie-mens-tee-black-vertical-stripe-2.jpg?v=1555289496,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,stripe-tee-black-vertical-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-homie-mens-tee-black-vertical-stripe-3.jpg?v=1555289500,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,stripe-tee-black-vertical-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-homie-mens-tee-black-vertical-stripe-4.jpg?v=1555289504,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-schooled-tee-navy-stripe-2,B.Schooled Tee Navy Stripe - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nThe regular fitting Navy Stripe Barney Cools B.Schooled Tee is one of lifes simple pleasures. Featuring our signature 'B' embroidered on the chest, it's our easy-to-wear wardrobe essential that won't leave your back. Our regular fit tees are constructed from 100% cotton with a soft hand feel.\nStyle Code:100-CC2\nDetails\nCrew neck  Regular fit  Signature 'B' applique on the chest  100% cotton  Machine wash.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/b-schooled-tee-navy-stripe-2,,,,1,,deny,manual,25,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-b-schooled-mens-tee-navy-stripe-1.jpg?v=1555285158,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-schooled-tee-navy-stripe-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-b-schooled-mens-tee-navy-stripe-2.jpg?v=1555285164,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-schooled-tee-navy-stripe-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-b-schooled-mens-tee-navy-stripe-3.jpg?v=1555285168,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-schooled-tee-navy-stripe-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-b-schooled-mens-tee-navy-stripe-4.jpg?v=1555285170,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-tee-white-2,Poolside Tee White - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Perch your feet up in the White Barney Cools Poolside Tee - designed for maximal poolside pleasure. Featuring a retro motel inspired poolside print on the left chest and centre back. Our regular fit tees are constructed from 100% cotton with a soft hand feel.\nStyle Code:128-CC2\nDetails\nCrew neck  Regular fit  Barney Cools retro motel inspired poolside print on the left chest and centre back  100% cotton Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/poolside-tee-white-2,,,,1,,deny,manual,25,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-mens-tee-white-3.jpg?v=1555456169,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-tee-white-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-mens-tee-white-1.jpg?v=1555456169,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-tee-white-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-mens-tee-white-2.jpg?v=1555456169,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-tee-white-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-mens-tee-white-4.jpg?v=1555456169,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-navy-stripe-cc2,"Poolside 17"" Short Navy Stripe - Sale","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nTake a seat poolside, we'll fix you a cocktail and have our bikini clad models tend to your every need. The Navy Stripe Barney Cools Poolside 17"" Walk Shorts are our relaxed lightweight walkshorts featuring a neat pinstripe design.\nStyle Code: 613-CC2\nDetails\nStretch drawstring waistband  Regular rise  Four pocket design  Cuffed hemline 100% polyester</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/poolside-17-short-navy-stripe-cc2,,,,1,,deny,manual,55.97,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-Mens-Short-navy-stripe-1.jpg?v=1555368464,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-navy-stripe-cc2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-Mens-Short-navy-stripe-4.jpg?v=1555368464,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-navy-stripe-cc2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-Mens-Short-navy-stripe-2.jpg?v=1555368464,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-navy-stripe-cc2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-poolside-Mens-Short-navy-stripe-3.jpg?v=1555368464,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-aqua-orca,"Amphibious 17"" Short Aqua Orca - Sale","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nYou won't have to take the Aqua Orca Barney Cools Amphibious 17"" swim shorts off. As the name suggests they are just as good in and out of the water. Featuring quick dry and stretch fabrication and the comfort of an everyday walk short, they're perfect for our routine of going from the beach to the pub.\nStyle Code: 801-CC2\nDetails\nRegular rise  Stretch drawstring waistband  Two side and back pockets  Quick dry and stretch fabrication.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-aqua-orca,,,,1,,deny,manual,55.97,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Aqua-Orca-1.jpg?v=1555302042,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-aqua-orca,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Aqua-Orca-2.jpg?v=1555302045,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-aqua-orca,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Aqua-Orca-3.jpg?v=1555302047,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-aqua-orca,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Aqua-Orca-4.jpg?v=1555302050,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-rose-hibiscus,"Amphibious 17"" Short Rose Hibiscus - Sale","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nYou won't have to take the Rose Hibiscus Barney Cools Amphibious 17"" swim shorts off. As the name suggests they are just as good in and out of the water. Featuring quick dry and stretch fabrication and the comfort of an everyday walk short, they're perfect for our routine of going from the beach to the pub.\nStyle Code: 803-CC2\nDetails\nRegular rise  Stretch drawstring waistband  Two side and back pockets  Quick dry and stretch fabrication.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-rose-hibiscus,,,,1,,deny,manual,55.97,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Rose-Hibiscus-1.jpg?v=1555302881,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-rose-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Rose-Hibiscus-2.jpg?v=1555302883,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-rose-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Rose-Hibiscus-3.jpg?v=1555302886,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-rose-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Rose-Hibiscus-4.jpg?v=1555302890,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-fern-2,"Amphibious 17"" Short Navy Fern - Sale","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nYou won't have to take the Navy Fern Barney Cools Amphibious 17"" swim shorts off. As the name suggests they are just as good in and out of the water. Featuring quick dry and stretch fabrication and the comfort of an everyday walk short, they're perfect for our routine of going from the beach to the pub.\nStyle Code: 806-CC2\nDetails\nRegular rise  Stretch drawstring waistband  Two side and back pockets  Quick dry and stretch fabrication.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-navy-fern-2,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Navy-Fern-1.jpg?v=1555303173,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-fern-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Navy-Fern-2.jpg?v=1555303179,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-fern-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Navy-Fern-3.jpg?v=1555303182,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-fern-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Navy-Fern-4.jpg?v=1555303185,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-cc2,"Amphibious 17"" Short Black","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nYou won't have to take the Black Barney Cools Amphibious 17"" swim shorts off. As the name suggests they are just as good in and out of the water. Featuring quick dry and stretch fabrication and the comfort of an everyday walk short, they're perfect for our routine of going from the beach to the pub.\nStyle Code: 807-CC2\nDetails\nRegular rise  Stretch drawstring waistband  Two side and back pockets  Quick dry and stretch fabrication.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-black-cc2,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC2_1.jpg?v=1561010689,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-cc2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC2_2.jpg?v=1561010692,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-cc2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC2_3.jpg?v=1561010695,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-club-white,Holiday Camp-Collar Shirt Club White - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nFrom vacay to payday, the Club White Barney Cools Holiday Camp-Collar Shirt was made to bring the vibe. Prepare to be the life of the party once you throw this breathable loose weave summer weight shirt on your back.\nStyle Code: 300-CC2\nDetails\nBreathable loose weave summer weight construction  Camp collar  Camp Cools pocket embroidery  100% slub rayon  Regular fit  Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,,,,Title, Default Title,Link,https://barneycools.com/products/holiday-camp-collar-shirt-club-white,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC2_1.jpg?v=1560998418,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-club-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC2_3.jpg?v=1560998418,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-club-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC2_2.jpg?v=1560998418,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-club-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-holiday-Mens-shirt-club-white-colour-1.jpg?v=1560998418,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-hibiscus,"Amphibious 17"" Short Black Hibiscus - Sale","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nYou won't have to take the Black Hibiscus Barney Cools Amphibious 17"" swim shorts off. As the name suggests they are just as good in and out of the water. Featuring quick dry and stretch fabrication and the comfort of an everyday walk short, they're perfect for our routine of going from the beach to the pub.\nStyle Code: 808-CC2\nDetails\nRegular rise  Stretch drawstring waistband  Two side and back pockets  Quick dry and stretch fabrication.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-black-hibiscus,,,,1,,deny,manual,55.97,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Black-Hibiscus-1.jpg?v=1555303956,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Black-Hibiscus-2.jpg?v=1555303961,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Black-Hibiscus-3.jpg?v=1555303965,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-black-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Amphibious-Mens-Swim-Short-Mens-Black-Hibiscus-4.jpg?v=1555303967,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-black-hibiscus,Holiday Short Sleeve Shirt Black Hibiscus - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nFrom vacay to payday, the Black Hibiscus Barney Cools Holiday Shirt was made to bring the vibe. Prepare to be the life of the party once you throw this breathable loose weave summer weight shirt on your back.\nStyle Code: 305-CC2\nDetails\nBreathable loose weave summer weight construction  In house textile print  100% Rayon  Regular fit  Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shirts,,,Title, Default Title,Link,https://barneycools.com/products/holiday-short-sleeve-shirt-black-hibiscus,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/305-CC2_1.jpg?v=1560999067,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-black-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/305-CC2_2.jpg?v=1560999070,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-black-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/305-CC2_3.jpg?v=1560999073,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-black-hibiscus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/305-CC2_4.jpg?v=1560999075,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-navy-fern,Holiday Short Sleeve Shirt Navy Fern - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nFrom vacay to payday, the Navy Fern Barney Cools Holiday Shirt was made to bring the vibe. Prepare to be the life of the party once you throw this breathable loose weave summer weight shirt on your back.\nStyle Code: 304-CC2\nDetails\nBreathable loose weave summer weight construction  In house textile print  100% Rayon  Regular fit  Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shirts,,,Title, Default Title,Link,https://barneycools.com/products/holiday-short-sleeve-shirt-navy-fern,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-holiday-mens-shirt-navy-fern-1.jpg?v=1555291022,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-navy-fern,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-holiday-mens-shirt-navy-fern-2.jpg?v=1555291026,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-navy-fern,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-holiday-mens-shirt-navy-fern-3.jpg?v=1555291029,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-navy-fern,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-holiday-mens-shirt-navy-fern-4.jpg?v=1555291031,4,,,,,,,,,,,,,,,,,,,,,
