Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Tenthousand-men,session-short-no-liner,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Seesion_7__black_back_web-1_d47f8a58-df78-47c3-82af-0dc0c6e7b453.png?v=1564048012,4,,
Tenthousand-men,session-short-no-liner,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_7-inch-maroon-2_36f94212-23e8-4cfa-964c-5c3d891b73fb.png?v=1564046950,5,,
Tenthousand-men,session-short-no-liner,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5-inch-maroon-2_7d2aee34-4aa4-4eee-be5a-dc3199db8e61.png?v=1564046950,6,,
Tenthousand-men,session-short-no-liner-kit,Session Short,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Ultra-light and pared back for a minimalist short that gets out of your way. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,Session Short,"tenthousand,Bottoms,Shorts",,Title, Default Title,Link,https://www.tenthousand.cc/products/session-short-no-liner-kit,,,,1,,deny,manual,53.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5__black_ORIG_266-web_9bca4133-f590-4847-849b-f1d011bbd8e8.png?v=1564047513,1,,FALSE
Tenthousand-men,session-short-no-liner-kit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Seesion_7__black_ORIG-web-3_a3e74e63-b63b-49ef-b5cf-2b46bd486c57.png?v=1564047513,2,,
Tenthousand-men,session-short-no-liner-kit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_7-inch-maroon-2_047bade9-9940-4cca-b78d-d9e6006c8522.png?v=1564047513,3,,
Tenthousand-men,session-short-no-liner-kit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5-inch-maroon-2_e224ce69-7552-4993-b7bb-03668c06ad2a.png?v=1564047513,4,,
Tenthousand-men,session-short-no-liner-3-pack,Session Short,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Ultra-light and pared back for a minimalist short that gets out of your way. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,Session Short,"tenthousand,Bottoms,Shorts",,Title, Default Title,Link,https://www.tenthousand.cc/products/session-short-no-liner-3-pack,,,,1,,deny,manual,44.66,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5__black_ORIG_266-web_09668df7-3b54-4027-840e-1e860c8c1580.png?v=1564047407,1,,FALSE
Tenthousand-men,session-short-no-liner-3-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Seesion_7__black_ORIG-web-3_fd09eb14-c03d-4d4a-979a-a68dae2f55b8.png?v=1564047402,2,,
Tenthousand-men,session-short-no-liner-3-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_7-inch-maroon-2_436cad1d-9f0a-4c20-a089-afd65d312ab1.png?v=1564047402,3,,
Tenthousand-men,session-short-no-liner-3-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5-inch-maroon-2_e4586ff8-452a-4fa3-975b-077bdff9555a.png?v=1564047402,4,,
Tenthousand-men,session-short-no-liner-2-pack,Session Short,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Ultra-light and pared back for a minimalist short that gets out of your way. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,Session Short,"tenthousand,Bottoms,Shorts",,Title, Default Title,Link,https://www.tenthousand.cc/products/session-short-no-liner-2-pack,,,,1,,deny,manual,48.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5__black_ORIG_266-web_e9932414-852d-4928-b370-79501056c151.png?v=1564047173,1,,FALSE
Tenthousand-men,session-short-no-liner-2-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Seesion_7__black_ORIG-web-3_17cb19a8-2c1e-41d1-bc92-f63cb4908d5f.png?v=1564047179,2,,
Tenthousand-men,session-short-no-liner-2-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_7-inch-maroon-2_75e2f1de-7d0a-4466-96df-5bc6d693c018.png?v=1564047168,3,,
Tenthousand-men,session-short-no-liner-2-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5-inch-maroon-2_c27c3476-7b94-490a-aa8b-0b067b01077b.png?v=1564047168,4,,
Tenthousand-men,better-than-yesterday-poster,Better Than Yesterday Poster,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Your daily reminder. This minimalist poster focuses on your dedication to continuous improvement.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : </span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,Better Than Yesterday Poster,"tenthousand,Accessories",,Title, Default Title,Link,https://www.tenthousand.cc/products/better-than-yesterday-poster,,,,1,,deny,manual,25.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/tt-poster.jpg?v=1557920389,1,,FALSE
