Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Taylrd-men,navy-black-brushed-button-down,Navy Black | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/navy-black-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1256-min.jpg?v=1569447422,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-black-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1265-min.jpg?v=1569447422,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-black-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1271-min.jpg?v=1569447422,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-black-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1278-min.jpg?v=1569447422,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-black-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1293-min.jpg?v=1569447422,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-black-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1278-min_60a8061d-a724-49f5-8977-93916436983a.jpg?v=1571262811,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,clifton-brushed-button-down,Clifton | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/clifton-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1606-min.jpg?v=1569447173,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,clifton-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1609-min.jpg?v=1569447173,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,clifton-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1618-min.jpg?v=1569447173,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,clifton-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1622-min.jpg?v=1569447173,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,clifton-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1626-min.jpg?v=1569447173,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,clifton-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1618-min_bd304255-0738-4683-bfd0-227298b9a5c2.jpg?v=1571262809,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sunset-brushed-button-down,Sunset | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/sunset-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1462-min.jpg?v=1569447308,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sunset-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1476-min.jpg?v=1569447308,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sunset-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1483-min.jpg?v=1569447308,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sunset-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1489-min.jpg?v=1569447308,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sunset-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1483-min_a32674ba-5b96-4663-9adb-7e13ae5827a3.jpg?v=1571262807,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,greenwood-brushed-button-down,Greenwood | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/greenwood-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1491-min.jpg?v=1569349425,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,greenwood-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1494-min.jpg?v=1569349425,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,greenwood-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1509-min.jpg?v=1569349425,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,greenwood-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1511-min.jpg?v=1569349425,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,nightfall-brushed-button-down,Nightfall | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/nightfall-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1343-min.jpg?v=1569447278,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,nightfall-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1357-min.jpg?v=1569447278,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,nightfall-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1365-min.jpg?v=1569447278,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,nightfall-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1369-min.jpg?v=1569447278,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,nightfall-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1369-min_2030c17b-8494-451f-9903-8ca473a2ec8b.jpg?v=1571262804,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sea-stripe-brushed-button-down,Sea Stripe | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/sea-stripe-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1228-min.jpg?v=1569447381,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sea-stripe-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1239-min.jpg?v=1569447381,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sea-stripe-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1248-min.jpg?v=1569447381,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sea-stripe-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1250-min.jpg?v=1569447381,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sea-stripe-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1239-min_cc603bb9-272c-4230-aa8a-39c2e7058ad9.jpg?v=1571262802,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,desert-sand-tech-5-pocket-pants,Desert Sand | Tech 5 Pocket Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech 5 Pocket,"taylrd, bottoms",,Title, Default Title,Link,https://www.taylrdclothing.com/products/desert-sand-tech-5-pocket-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_0-min_e2a4967c-6863-4035-b675-dde7eea383a7.jpg?v=1571697299,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,desert-sand-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-928-min_b78dcf65-94ec-4103-836f-0f7f67fb07d0.jpg?v=1571697299,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,desert-sand-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-943-min_e5e3176b-4813-4f5f-b37f-791512baa942.jpg?v=1571697299,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,desert-sand-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-946-min_0259c562-02b5-488f-8e6f-085479214f14.jpg?v=1571697299,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,desert-sand-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Beige-min_ec6b1061-2786-4ee4-ad50-08f1a35b4941.jpg?v=1571697299,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,slate-grey-tech-5-pocket-pants,Slate Grey | Tech 5 Pocket Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech 5 Pocket,"taylrd, bottoms",,Title, Default Title,Link,https://www.taylrdclothing.com/products/slate-grey-tech-5-pocket-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1048-min.jpg?v=1571697291,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,slate-grey-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1056-min.jpg?v=1571697291,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,slate-grey-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1066-min.jpg?v=1571697291,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,slate-grey-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Grey-min_132d0979-2146-4c77-877b-eb59ec945e90.jpg?v=1571697291,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-5-pocket-pants,Black | Tech 5 Pocket Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech 5 Pocket,"taylrd, bottoms",,Title, Default Title,Link,https://www.taylrdclothing.com/products/black-tech-5-pocket-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-856-min.jpg?v=1571697284,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-868-min.jpg?v=1571697284,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-875-min.jpg?v=1571697284,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-877-min.jpg?v=1571697284,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-883-min.jpg?v=1571697284,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Black_swatch.jpg?v=1571697284,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,midnight-navy-tech-5-pocket-pants,Midnight Navy | Tech 5 Pocket Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech 5 Pocket,"taylrd, bottoms",,Title, Default Title,Link,https://www.taylrdclothing.com/products/midnight-navy-tech-5-pocket-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-699-min.jpg?v=1571697279,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,midnight-navy-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-716-min.jpg?v=1571697279,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,midnight-navy-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-721-min.jpg?v=1571697279,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,midnight-navy-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-728-min.jpg?v=1571697279,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,midnight-navy-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-733-min.jpg?v=1571697279,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,midnight-navy-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Blue-min_56cb3432-4221-4dba-9381-a0013ea3e801.jpg?v=1571697279,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-tech-5-pocket-pants,Olive | Tech 5 Pocket Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech 5 Pocket,"taylrd, bottoms",,Title, Default Title,Link,https://www.taylrdclothing.com/products/olive-tech-5-pocket-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-788-min.jpg?v=1571697273,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-808-min.jpg?v=1571697273,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-810-min.jpg?v=1571697273,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-tech-5-pocket-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-815-min.jpg?v=1571697273,4,,,,,,,,,,,,,,,,,,,,,,
